time,S,I,R
283.7,0.11990428019157587,0.017904345333290484,0.8621913744751336
283.8,0.11993946294915454,0.01786276605438844,0.862197770996457
283.90000000000003,0.11997492520549587,0.0178213236227667,0.8622037511717374
284.0,0.12001066569725749,0.01778001785110538,0.8622093164516371
284.1,0.1200466831655486,0.017738848549807597,0.8622144682846438
284.2,0.12008297635591562,0.017697815527035917,0.8622192081170484
284.3,0.12011954401832789,0.017656918588748453,0.8622235373929237
284.40000000000003,0.1201563849071633,0.01761615753873466,0.862227457554102
284.5,0.12019349778119384,0.017575532178650793,0.8622309700401554
284.6,0.12023088140357127,0.01753504230805504,0.8622340762883737
284.7,0.12026853454181254,0.017494687724442345,0.8622367777337451
284.8,0.12030645596778537,0.0174544682232789,0.8622390758089358
284.90000000000003,0.12034464445769366,0.01741438359803632,0.8622409719442701
285.0,0.12038309879206298,0.01737443364022552,0.8622424675677115
285.1,0.12042181775572598,0.017334618139430245,0.8622435641048438
285.2,0.12046080013780777,0.01729493688334032,0.8622442629788519
285.3,0.12050004473171128,0.017255389657784576,0.8622445656105042
285.40000000000003,0.1205395503351026,0.01721597624676345,0.862244473418134
285.5,0.12057931574989633,0.017176696432481323,0.8622439878176225
285.6,0.12061933978224086,0.017137549995378493,0.8622431102223805
285.7,0.12065962124250375,0.017098536714162917,0.8622418420433334
285.8,0.12070015894525675,0.01705965636584156,0.8622401846889017
285.90000000000003,0.12074095170926132,0.017020908725751543,0.8622381395649872
286.0,0.12078199835745372,0.01698229356759092,0.8622357080749554
286.1,0.12082329771693029,0.01694381066344919,0.8622328916196206
286.2,0.12086484861893262,0.016905459783837517,0.86222969159723
286.3,0.1209066498988328,0.01686724069771863,0.8622261094034487
286.40000000000003,0.12094870039611855,0.016829153172536485,0.8622221464313451
286.5,0.12099099895437838,0.016791196974245564,0.8622178040713759
286.6,0.12103354442128696,0.016753371867339984,0.8622130837113731
286.7,0.12107633564858994,0.016715677614882202,0.8622079867365279
286.8,0.12111937149208941,0.016678113978531556,0.862202514529379
286.90000000000003,0.12116265081162894,0.016640680718572436,0.8621966684697986
287.0,0.12120617247107869,0.016603377593942228,0.8621904499349791
287.1,0.12124993533832062,0.01656620436225895,0.8621838602994204
287.2,0.12129393828523363,0.01652916077984863,0.8621769009349177
287.3,0.12133818018767867,0.0164922466017724,0.8621695732105489
287.40000000000003,0.12138265992548392,0.016455461581853327,0.8621618784926628
287.5,0.12142737638242987,0.016418805472702948,0.8621538181448672
287.6,0.12147232844623457,0.016382278025747588,0.8621453935280179
287.7,0.12151751500853872,0.016345878991254364,0.8621366060002069
287.8,0.12156293496489082,0.016309608118356935,0.8621274569167523
287.90000000000003,0.12160858721473233,0.016273465155080998,0.8621179476301867
288.0,0.12165447066138288,0.016237449848369525,0.8621080794902476
288.1,0.12170058421202536,0.01620156194410773,0.862097853843867
288.2,0.12174692677769117,0.016165801187147777,0.8620872720351611
288.3,0.12179349727324537,0.01613016732133325,0.8620763354054214
288.40000000000003,0.1218402946173719,0.016094660089523344,0.8620650452931048
288.5,0.12188731773255876,0.01605927923361683,0.8620534030338245
288.6,0.1219345655450832,0.016024024494575746,0.8620414099603412
288.7,0.12198203698499702,0.01598889561244886,0.8620290674025542
288.8,0.12202973098611171,0.015953892326394856,0.8620163766874933
288.90000000000003,0.12207764648598388,0.015919014374705335,0.8620033391393108
289.0,0.12212578242590023,0.015884261494827485,0.8619899560792723
289.1,0.12217413775086311,0.01584963342338659,0.8619762288257503
289.2,0.12222271140957564,0.015815129896208265,0.8619621586942161
289.3,0.12227150235442708,0.015780750648340437,0.8619477469972325
289.40000000000003,0.12232050954147815,0.015746495414075128,0.8619329950444468
289.5,0.12236973193044637,0.015712363926969973,0.8619179041425837
289.6,0.12241916848469139,0.01567835591986952,0.8619024755954392
289.7,0.12246881817120037,0.01564447112492629,0.8618867107038732
289.8,0.12251867996057343,0.01561070927362164,0.861870610765805
289.90000000000003,0.12256875282700895,0.01557707009678632,0.8618541770762047
290.0,0.1226190357482891,0.015543553324620912,0.86183741092709
290.1,0.12266952770576522,0.015510158686715953,0.8618203136075188
290.2,0.12272022768434337,0.01547688591207189,0.8618028864035847
290.3,0.12277113467246972,0.015443734729118794,0.8617851305984114
290.40000000000003,0.12282224766211615,0.015410704865735855,0.8617670474721479
290.5,0.12287356564876574,0.01537779604927067,0.8617486383019636
290.6,0.12292508763139832,0.015345008006558303,0.8617299043620433
290.7,0.12297681261247612,0.01531234046394014,0.8617108469235837
290.8,0.12302873959792925,0.015279793147282535,0.8616914672547882
290.90000000000003,0.12308086759714146,0.015247365781995235,0.8616717666208633
291.0,0.1231331956229357,0.015215058093049601,0.8616517462840146
291.1,0.12318572269155988,0.015182869804996632,0.8616314075034435
291.2,0.12323844782267245,0.015150800641984765,0.8616107515353427
291.3,0.12329137003932827,0.015118850327777489,0.8615897796328943
291.40000000000003,0.12334448836796424,0.015087018585770745,0.861568493046265
291.5,0.1233978018383852,0.015055305139010135,0.8615468930226047
291.6,0.12345130948374963,0.015023709710207922,0.8615249808060425
291.7,0.12350501034055557,0.014992232021759847,0.8615027576376846
291.8,0.12355890344862641,0.014960871795761735,0.8614802247556118
291.90000000000003,0.12361298785109685,0.014929628754025918,0.8614573833948772
292.0,0.12366726259439878,0.014898502618097461,0.8614342347875037
292.1,0.12372172672824723,0.014867493109270203,0.8614107801624825
292.2,0.12377637930562638,0.014836599948602598,0.861387020745771
292.3,0.12383121938277553,0.014805822856933383,0.861362957760291
292.40000000000003,0.12388624601917514,0.014775161554897047,0.8613385924259278
292.5,0.12394145827753295,0.014744615762939124,0.8613139259595279
292.6,0.12399685522377,0.014714185201331303,0.8612889595748987
292.7,0.12405243592700683,0.014683869590186348,0.8612636944828068
292.8,0.12410819945954958,0.01465366864947285,0.8612381318909775
292.90000000000003,0.12416414489687623,0.014623582099029798,0.861212273004094
293.0,0.1242202713176228,0.014593609658580963,0.8611861190237963
293.1,0.12427657780356959,0.014563751047749122,0.8611596711486813
293.2,0.12433306343962751,0.014534005986070103,0.8611329305743024
293.3,0.12438972731382437,0.014504374193006651,0.861105898493169
293.40000000000003,0.12444656851729123,0.014474855387962131,0.8610785760947467
293.5,0.1245035861442488,0.014445449290294064,0.8610509645654572
293.6,0.12456077929199386,0.014416155619327485,0.8610230650886787
293.7,0.12461814706088566,0.014386974094368147,0.8609948788447462
293.8,0.12467568855433249,0.014357904434715551,0.860966407010952
293.90000000000003,0.12473340287877814,0.01432894635967582,0.860937650761546
294.0,0.12479128914368849,0.014300099588574406,0.8609086112677371
294.1,0.12484934646153806,0.014271363840768636,0.8608792896976933
294.2,0.12490757394779663,0.014242738835660103,0.8608496872165433
294.3,0.12496597072091593,0.014214224292706905,0.8608198049863772
294.40000000000003,0.12502453590231635,0.01418581993143571,0.860789644166248
294.5,0.1250832686163736,0.014157525471453684,0.8607592059121728
294.6,0.12514216799040545,0.01412934063246026,0.8607284913771344
294.7,0.12520123315465867,0.014101265134258748,0.8606975017110826
294.8,0.12526046324229573,0.014073298696767808,0.8606662380609365
294.90000000000003,0.12531985738938167,0.014045441040032764,0.8606347015705855
295.0,0.12537941473487116,0.014017691884236771,0.8606028933808921
295.1,0.12543913442059512,0.013990050949711837,0.8605708146296931
295.2,0.12549901559124807,0.013962517956949706,0.8605384664518023
295.3,0.1255590573943749,0.013935092626612588,0.8605058499790126
295.40000000000003,0.12561925898035797,0.013907774679543747,0.8604729663400984
295.5,0.12567961950240422,0.013880563836777958,0.8604398166608179
295.6,0.12574013811653226,0.013853459819551812,0.860406402063916
295.7,0.12580081398155954,0.013826462349313891,0.8603727236691266
295.8,0.12586164625908958,0.0137995711477348,0.8603387825931756
295.90000000000003,0.12592263411349913,0.01377278593671707,0.8603045799497838
296.0,0.12598377671192545,0.013746106438404918,0.8602701168496696
296.1,0.1260450732242537,0.013719532375193879,0.8602353944005524
296.2,0.12610652282310417,0.01369306346974031,0.8602004137071555
296.3,0.1261681246838197,0.013666699444970745,0.8601651758712096
296.40000000000003,0.1262298779844531,0.01364044002409115,0.8601296819914558
296.5,0.1262917819057546,0.013614284930596018,0.8600939331636495
296.6,0.12635383563115937,0.013588233888277363,0.8600579304805633
296.7,0.126416038346775,0.01356228662123357,0.8600216750319915
296.8,0.1264783892413691,0.01353644285387813,0.8599851679047528
296.90000000000003,0.12654088750635684,0.01351070231094825,0.8599484101826949
297.0,0.12660353233578867,0.013485064717513333,0.859911402946698
297.1,0.12666632292633798,0.013459529798983353,0.8598741472746787
297.2,0.12672925847728875,0.01343409728111709,0.8598366442415942
297.3,0.1267923381905234,0.013408766890030266,0.8597988949194464
297.40000000000003,0.12685556127051054,0.013383538352203543,0.859760900377286
297.5,0.1269189269242927,0.013358411394490429,0.8597226616812169
297.6,0.12698243436147444,0.013333385744125043,0.8596841798944006
297.7,0.12704608279420995,0.013308461128729781,0.8596454560770603
297.8,0.12710987143719124,0.013283637276322872,0.8596064912864859
297.90000000000003,0.12717379950763602,0.013258913915325805,0.8595672865770382
298.0,0.1272378662252757,0.013234290774570667,0.8595278430001536
298.1,0.1273020708123435,0.013209767583307351,0.8594881616043492
298.2,0.12736641249356245,0.01318534407121067,0.8594482434352269
298.3,0.12743089049613368,0.013161019968387354,0.859408089535479
298.40000000000003,0.12749550404972443,0.013136795005382949,0.8593677009448927
298.5,0.12756025238645635,0.013112668913188602,0.8593270787003551
298.6,0.12762513474089376,0.01308864142324775,0.8592862238358585
298.7,0.12769015035003184,0.013064712267462694,0.8592451373825055
298.8,0.127755298453285,0.013040881178201085,0.859203820368514
298.90000000000003,0.12782057829247534,0.0130171478883023,0.8591622738192224
299.0,0.12788598911182086,0.012993512131083717,0.8591204987570955
299.1,0.12795153015792404,0.0129699736403469,0.8590784962017292
299.2,0.12801720067976027,0.01294653215038367,0.8590362671698561
299.3,0.12808299992866634,0.01292318739598209,0.8589938126753515
299.40000000000003,0.1281489271583291,0.012899939112432372,0.8589511337292386
299.5,0.12821498162477377,0.012876787035532631,0.8589082313396936
299.6,0.12828116258635294,0.012853730901594617,0.8588651065120525
299.7,0.12834746930373497,0.012830770447449302,0.8588217602488157
299.8,0.12841390103989278,0.012807905410452394,0.8587781935496548
299.90000000000003,0.1284804570600926,0.012785135528489767,0.8587344074114177
300.0,0.12854713663188264,0.012762460539982779,0.8586904028281347
300.1,0.12861393902508209,0.012739880183893522,0.8586461807910245
300.2,0.12868086351176983,0.012717394199729972,0.8586017422885003
300.3,0.12874790936627337,0.012695002327551056,0.8585570883061756
300.40000000000003,0.12881507586515778,0.012672704307971627,0.8585122198268706
300.5,0.12888236228721464,0.012650499882167363,0.858467137830618
300.6,0.12894976791345103,0.012628388791879568,0.8584218432946694
300.7,0.1290172920270786,0.012606370779419904,0.8583763371935015
300.8,0.12908493391350262,0.012584445587675026,0.8583306204988224
300.90000000000003,0.1291526928603111,0.012562612960111148,0.8582846941795778
301.0,0.12922056815726404,0.012540872640778513,0.8582385592019575
301.1,0.12928855909628242,0.0125192243743158,0.8581922165294018
301.2,0.12935666497143758,0.012497667905954433,0.858145667122608
301.3,0.12942488507894045,0.012476202981522832,0.8580989119395367
301.40000000000003,0.12949321871713085,0.012454829347450565,0.8580519519354186
301.5,0.12956166518646678,0.01243354675077244,0.8580047880627608
301.6,0.12963022378951383,0.012412354939132505,0.8579574212713537
301.7,0.12969889383093466,0.012391253660787997,0.8579098525082773
301.8,0.12976767461747832,0.012370242664613186,0.8578620827179085
301.90000000000003,0.1298365654579698,0.01234932170010317,0.8578141128419271
302.0,0.12990556566329955,0.012328490517377583,0.8577659438193229
302.1,0.1299746745464131,0.012307748867184241,0.8577175765864027
302.2,0.13004389142230047,0.012287096500902709,0.8576690120767968
302.3,0.13011321560798603,0.0122665331705478,0.8576202512214661
302.40000000000003,0.13018264642251803,0.012246058628773005,0.857571294948709
302.5,0.1302521831869583,0.012225672628873852,0.8575221441841678
302.6,0.13032182522437205,0.012205374924791203,0.8574727998508367
302.7,0.1303915718598176,0.01218516527111448,0.8574232628690679
302.8,0.13046142242033623,0.012165043423084814,0.8573735341565789
302.90000000000003,0.13053137623494201,0.012145009136598153,0.8573236146284599
303.0,0.13060143263461166,0.012125062168208276,0.85727350519718
303.1,0.1306715909522745,0.012105202275129767,0.8572232067725957
303.2,0.13074185052280246,0.01208542921524091,0.8571727202619567
303.3,0.13081221068299986,0.012065742747086522,0.8571220465699136
303.40000000000003,0.13088267077159374,0.012046142629880737,0.8570711865985255
303.5,0.1309532301292237,0.012026628623509714,0.8570201412472667
303.6,0.13102388809843205,0.012007200488534289,0.8569689114130338
303.7,0.131094644023654,0.01198785798619257,0.8569174979901535
303.8,0.13116549725120777,0.011968600878402468,0.8568659018703898
303.90000000000003,0.1312364471292848,0.011949428927764174,0.8568141239429511
304.0,0.13130749300794003,0.011930341897562573,0.8567621650944974
304.1,0.1313786342390821,0.011911339551769604,0.8567100262091484
304.2,0.1314498701764637,0.011892421655046557,0.8566577081684896
304.3,0.131521200175672,0.011873587972746336,0.8566052118515817
304.40000000000003,0.13159262359411883,0.011854838270915626,0.8565525381349656
304.5,0.13166413979103123,0.011836172316297047,0.8564996878926717
304.6,0.1317357481274419,0.01181758987633123,0.8564466619962269
304.7,0.13180744796617966,0.011799090719158845,0.8563934613146615
304.8,0.1318792386718599,0.01178067461362258,0.8563400867145176
304.90000000000003,0.13195111961087524,0.011762341329269057,0.8562865390598557
305.0,0.13202309015138602,0.011744090636350717,0.8562328192122634
305.1,0.13209514966331098,0.01172592230582763,0.8561789280308615
305.2,0.1321672975183179,0.01170783610936927,0.8561248663723129
305.3,0.13223953308981426,0.011689831819356233,0.8560706350908296
305.40000000000003,0.13231185575293794,0.011671909208881913,0.8560162350381803
305.5,0.13238426488454808,0.011654068051754124,0.8559616670636979
305.6,0.1324567598632157,0.011636308122496674,0.8559069320142877
305.7,0.13252934006921469,0.011618629196350894,0.8558520307344345
